,trial,model,direction,gap,delay
84094,6,ETCP,Independence,3.0,6
84095,6,ETCP_raw,X -> Y,3.0,6
84096,6,ETCE,Independence,0.030859582140205732,6
84097,6,ETCE_raw,X -> Y,0.030859582140205732,6
84098,7,DPE,X -> Y,0.05268324833082798,6
84099,7,DPE_raw,X -> Y,0.05268324833082798,6
84100,7,GC,Independence,0.455020700166492,6
84101,7,GC_raw,Y -> X,0.455020700166492,6
84102,7,TE,Independence,0.0009055733847649653,6
84103,7,TE_raw,Y -> X,0.0009055733847649653,6
84104,7,LZP,Independence,17.0,6
84105,7,LZP_raw,X -> Y,17.0,6
84106,7,CCM_raw,X -> Y,0.726938684701171,6
84107,7,CCM_surrogate,Independence,0.0,6
84108,7,ETCP,Independence,4.0,6
84109,7,ETCP_raw,X -> Y,4.0,6
84110,7,ETCE,Independence,0.015456309041835342,6
84111,7,ETCE_raw,X -> Y,0.015456309041835342,6
84112,8,DPE,X -> Y,0.0483939119630718,6
84113,8,DPE_raw,X -> Y,0.0483939119630718,6
84114,8,GC,Independence,0.5454910206612361,6
84115,8,GC_raw,Y -> X,0.5454910206612361,6
84116,8,TE,Independence,0.0014370311315151307,6
84117,8,TE_raw,Y -> X,0.0014370311315151307,6
84118,8,LZP,Independence,17.0,6
84119,8,LZP_raw,X -> Y,17.0,6
84120,8,CCM_raw,X -> Y,0.9037202838313502,6
84121,8,CCM_surrogate,Independence,0.0,6
84122,8,ETCP,Independence,2.0,6
84123,8,ETCP_raw,X -> Y,2.0,6
84124,8,ETCE,Independence,0.01125730201629871,6
84125,8,ETCE_raw,X -> Y,0.01125730201629871,6
84126,9,DPE,Independence,0.03940718161196349,6
84127,9,DPE_raw,X -> Y,0.03940718161196349,6
84128,9,GC,Independence,0.07699547643781654,6
84129,9,GC_raw,X -> Y,0.07699547643781654,6
84130,9,TE,Independence,0.0007586785127397457,6
84131,9,TE_raw,Y -> X,0.0007586785127397457,6
84132,9,LZP,Independence,15.0,6
84133,9,LZP_raw,X -> Y,15.0,6
84134,9,CCM_raw,X -> Y,0.3111210434285161,6
84135,9,CCM_surrogate,Independence,0.0,6
84136,9,ETCP,Independence,3.0,6
84137,9,ETCP_raw,X -> Y,3.0,6
84138,9,ETCE,Independence,0.017675963661063,6
84139,9,ETCE_raw,X -> Y,0.017675963661063,6
84140,10,DPE,X -> Y,0.057538890798572204,6
84141,10,DPE_raw,X -> Y,0.057538890798572204,6
84142,10,GC,Independence,0.36672614908113776,6
84143,10,GC_raw,Y -> X,0.36672614908113776,6
84144,10,TE,Independence,0.0005580436391720233,6
84145,10,TE_raw,X -> Y,0.0005580436391720233,6
84146,10,LZP,Independence,18.0,6
84147,10,LZP_raw,X -> Y,18.0,6
84148,10,CCM_raw,X -> Y,0.9788504375212534,6
84149,10,CCM_surrogate,X -> Y,0.06405477930390446,6
84150,10,ETCP,Independence,1.0,6
84151,10,ETCP_raw,Y -> X,1.0,6
84152,10,ETCE,Independence,0.006305227383071682,6
84153,10,ETCE_raw,X -> Y,0.006305227383071682,6
84154,11,DPE,Independence,0.0326736843749781,6
84155,11,DPE_raw,X -> Y,0.0326736843749781,6
84156,11,GC,Y -> X,0.49206779821628427,6
84157,11,GC_raw,Y -> X,0.49206779821628427,6
84158,11,TE,Y -> X,0.005143129423311845,6
84159,11,TE_raw,Y -> X,0.005143129423311845,6
84160,11,LZP,Independence,19.0,6
84161,11,LZP_raw,X -> Y,19.0,6
84162,11,CCM_raw,X -> Y,0.10716694274695532,6
84163,11,CCM_surrogate,Independence,0.0,6
84164,11,ETCP,Independence,1.0,6
84165,11,ETCP_raw,X -> Y,1.0,6
84166,11,ETCE,Independence,0.0037667178933377676,6
84167,11,ETCE_raw,X -> Y,0.0037667178933377676,6
84168,12,DPE,Independence,0.042580839439169876,6
84169,12,DPE_raw,X -> Y,0.042580839439169876,6
84170,12,GC,Independence,0.13521312749448539,6
84171,12,GC_raw,X -> Y,0.13521312749448539,6
84172,12,TE,Independence,0.002814720809993202,6
84173,12,TE_raw,X -> Y,0.002814720809993202,6
84174,12,LZP,Independence,21.0,6
84175,12,LZP_raw,X -> Y,21.0,6
84176,12,CCM_raw,X -> Y,0.6157137201317429,6
84177,12,CCM_surrogate,Independence,0.0,6
84178,12,ETCP,Independence,4.0,6
84179,12,ETCP_raw,Y -> X,4.0,6
84180,12,ETCE,Independence,0.0707259600235639,6
84181,12,ETCE_raw,X -> Y,0.0707259600235639,6
84182,13,DPE,X -> Y,0.044248964612745155,6
84183,13,DPE_raw,X -> Y,0.044248964612745155,6
84184,13,GC,Independence,0.11085262378403571,6
84185,13,GC_raw,X -> Y,0.11085262378403571,6
84186,13,TE,Independence,0.0014840378793694732,6
84187,13,TE_raw,X -> Y,0.0014840378793694732,6
84188,13,LZP,Independence,14.0,6
84189,13,LZP_raw,X -> Y,14.0,6
84190,13,CCM_raw,X -> Y,0.7302556050037542,6
84191,13,CCM_surrogate,Independence,0.0,6
84192,13,ETCP,X -> Y,11.0,6
84193,13,ETCP_raw,X -> Y,11.0,6
84194,13,ETCE,Independence,0.003368205181454753,6
84195,13,ETCE_raw,Y -> X,0.003368205181454753,6
84196,14,DPE,Independence,0.03341411139320763,6
84197,14,DPE_raw,X -> Y,0.03341411139320763,6
84198,14,GC,Y -> X,0.07730494453583237,6
84199,14,GC_raw,Y -> X,0.07730494453583237,6
84200,14,TE,Independence,0.0008559883999101348,6
84201,14,TE_raw,Y -> X,0.0008559883999101348,6
84202,14,LZP,Independence,27.0,6
84203,14,LZP_raw,X -> Y,27.0,6
84204,14,CCM_raw,X -> Y,0.19269589624158798,6
84205,14,CCM_surrogate,Independence,0.0,6
84206,14,ETCP,Independence,1.0,6
84207,14,ETCP_raw,X -> Y,1.0,6
84208,14,ETCE,Independence,0.07117174244631441,6
84209,14,ETCE_raw,X -> Y,0.07117174244631441,6
84210,15,DPE,Independence,0.033318966095490996,6
84211,15,DPE_raw,X -> Y,0.033318966095490996,6
84212,15,GC,X -> Y,0.17529922681269972,6
84213,15,GC_raw,X -> Y,0.17529922681269972,6
84214,15,TE,Independence,0.0023872784198141496,6
84215,15,TE_raw,X -> Y,0.0023872784198141496,6
84216,15,LZP,Independence,17.0,6
84217,15,LZP_raw,X -> Y,17.0,6
84218,15,CCM_raw,X -> Y,0.7810297075466832,6
84219,15,CCM_surrogate,Independence,0.0,6
84220,15,ETCP,Independence,2.0,6
84221,15,ETCP_raw,X -> Y,2.0,6
84222,15,ETCE,Independence,0.009624763418147525,6
84223,15,ETCE_raw,X -> Y,0.009624763418147525,6
84224,16,DPE,Independence,0.04649455142604585,6
84225,16,DPE_raw,X -> Y,0.04649455142604585,6
84226,16,GC,Independence,0.17048401493976445,6
84227,16,GC_raw,X -> Y,0.17048401493976445,6
84228,16,TE,Independence,0.0020131159754475346,6
84229,16,TE_raw,X -> Y,0.0020131159754475346,6
84230,16,LZP,Independence,26.0,6
84231,16,LZP_raw,X -> Y,26.0,6
84232,16,CCM_raw,X -> Y,0.10679518302522462,6
84233,16,CCM_surrogate,Independence,0.0,6
84234,16,ETCP,Independence,7.0,6
84235,16,ETCP_raw,X -> Y,7.0,6
84236,16,ETCE,Independence,0.026830629440985992,6
84237,16,ETCE_raw,X -> Y,0.026830629440985992,6
84238,17,DPE,Independence,0.037730586250948744,6
84239,17,DPE_raw,X -> Y,0.037730586250948744,6
84240,17,GC,Independence,0.6419232763023852,6
84241,17,GC_raw,X -> Y,0.6419232763023852,6
84242,17,TE,Independence,0.003369030138664502,6
84243,17,TE_raw,X -> Y,0.003369030138664502,6
84244,17,LZP,Independence,16.0,6
84245,17,LZP_raw,X -> Y,16.0,6
84246,17,CCM_raw,Independence,,6
84247,17,CCM_surrogate,Independence,0.0,6
84248,17,ETCP,Independence,7.0,6
84249,17,ETCP_raw,Y -> X,7.0,6
84250,17,ETCE,Independence,0.000805848943802312,6
84251,17,ETCE_raw,Y -> X,0.000805848943802312,6
84252,18,DPE,Independence,0.040308029967872167,6
84253,18,DPE_raw,X -> Y,0.040308029967872167,6
84254,18,GC,Independence,0.203777685910399,6
84255,18,GC_raw,X -> Y,0.203777685910399,6
84256,18,TE,Independence,0.0008592671149874703,6
84257,18,TE_raw,X -> Y,0.0008592671149874703,6
84258,18,LZP,Independence,21.0,6
84259,18,LZP_raw,X -> Y,21.0,6
84260,18,CCM_raw,X -> Y,0.0038864770812511787,6
84261,18,CCM_surrogate,Independence,0.0,6
84262,18,ETCP,Y -> X,15.0,6
84263,18,ETCP_raw,Y -> X,15.0,6
84264,18,ETCE,Independence,0.0802847758352378,6
84265,18,ETCE_raw,X -> Y,0.0802847758352378,6
84266,19,DPE,X -> Y,0.03747801549946554,6
84267,19,DPE_raw,X -> Y,0.03747801549946554,6
84268,19,GC,Y -> X,0.18233307594308015,6
84269,19,GC_raw,Y -> X,0.18233307594308015,6
84270,19,TE,Y -> X,0.005056756076746851,6
84271,19,TE_raw,Y -> X,0.005056756076746851,6
84272,19,LZP,Independence,16.0,6
84273,19,LZP_raw,X -> Y,16.0,6
84274,19,CCM_raw,X -> Y,0.1413145660676117,6
84275,19,CCM_surrogate,Independence,0.0,6
84276,19,ETCP,Independence,6.0,6
84277,19,ETCP_raw,X -> Y,6.0,6
84278,19,ETCE,Independence,0.004525135283507176,6
84279,19,ETCE_raw,Y -> X,0.004525135283507176,6
84280,20,DPE,Independence,0.04199088782316439,6
84281,20,DPE_raw,X -> Y,0.04199088782316439,6
84282,20,GC,X -> Y,0.34803942480989447,6
84283,20,GC_raw,X -> Y,0.34803942480989447,6
84284,20,TE,Independence,0.0023299437759683804,6
84285,20,TE_raw,X -> Y,0.0023299437759683804,6
84286,20,LZP,Independence,29.0,6
84287,20,LZP_raw,X -> Y,29.0,6
84288,20,CCM_raw,X -> Y,0.1083400257485568,6
84289,20,CCM_surrogate,Independence,0.0,6
84290,20,ETCP,Independence,9.0,6
84291,20,ETCP_raw,X -> Y,9.0,6
84292,20,ETCE,Independence,0.03825562204791158,6
84293,20,ETCE_raw,X -> Y,0.03825562204791158,6
84294,21,DPE,X -> Y,0.04141103672794329,6
84295,21,DPE_raw,X -> Y,0.04141103672794329,6
84296,21,GC,X -> Y,0.701288974682753,6
84297,21,GC_raw,X -> Y,0.701288974682753,6
84298,21,TE,Independence,0.004390826054604592,6
84299,21,TE_raw,X -> Y,0.004390826054604592,6
84300,21,LZP,Independence,22.0,6
84301,21,LZP_raw,X -> Y,22.0,6
84302,21,CCM_raw,X -> Y,0.1973443736747749,6
84303,21,CCM_surrogate,Independence,0.0,6
84304,21,ETCP,Independence,3.0,6
84305,21,ETCP_raw,Y -> X,3.0,6
84306,21,ETCE,Independence,0.06019969893245314,6
84307,21,ETCE_raw,X -> Y,0.06019969893245314,6
84308,22,DPE,X -> Y,0.05617400549263472,6
84309,22,DPE_raw,X -> Y,0.05617400549263472,6
84310,22,GC,Independence,0.2588158159568072,6
84311,22,GC_raw,X -> Y,0.2588158159568072,6
84312,22,TE,Independence,0.002131568262348759,6
84313,22,TE_raw,X -> Y,0.002131568262348759,6
84314,22,LZP,Independence,25.0,6
84315,22,LZP_raw,X -> Y,25.0,6
84316,22,CCM_raw,X -> Y,0.301379406663725,6
84317,22,CCM_surrogate,Independence,0.0,6
84318,22,ETCP,Independence,5.0,6
84319,22,ETCP_raw,X -> Y,5.0,6
84320,22,ETCE,Independence,0.021541827262923807,6
84321,22,ETCE_raw,X -> Y,0.021541827262923807,6
84322,23,DPE,X -> Y,0.05063577874967561,6
84323,23,DPE_raw,X -> Y,0.05063577874967561,6
84324,23,GC,Independence,0.015157859904232296,6
84325,23,GC_raw,X -> Y,0.015157859904232296,6
84326,23,TE,Independence,0.0013419894249252435,6
84327,23,TE_raw,Y -> X,0.0013419894249252435,6
84328,23,LZP,Independence,27.0,6
84329,23,LZP_raw,X -> Y,27.0,6
84330,23,CCM_raw,X -> Y,0.11369403684560694,6
84331,23,CCM_surrogate,Independence,0.0,6
84332,23,ETCP,Independence,1.0,6
84333,23,ETCP_raw,X -> Y,1.0,6
84334,23,ETCE,Independence,0.031186915502822043,6
84335,23,ETCE_raw,X -> Y,0.031186915502822043,6
84336,24,DPE,Independence,0.04508397741978408,6
84337,24,DPE_raw,X -> Y,0.04508397741978408,6
84338,24,GC,X -> Y,0.08829550679356522,6
84339,24,GC_raw,X -> Y,0.08829550679356522,6
84340,24,TE,Independence,0.003698816700857119,6
84341,24,TE_raw,X -> Y,0.003698816700857119,6
84342,24,LZP,Independence,29.0,6
84343,24,LZP_raw,X -> Y,29.0,6
84344,24,CCM_raw,Independence,,6
84345,24,CCM_surrogate,Independence,0.0,6
84346,24,ETCP,Independence,2.0,6
84347,24,ETCP_raw,Y -> X,2.0,6
84348,24,ETCE,Independence,0.034092613423322066,6
84349,24,ETCE_raw,X -> Y,0.034092613423322066,6
84350,25,DPE,Independence,0.032319908652908666,6
84351,25,DPE_raw,X -> Y,0.032319908652908666,6
84352,25,GC,Independence,0.00522897868076469,6
84353,25,GC_raw,X -> Y,0.00522897868076469,6
84354,25,TE,Independence,8.858503903020351e-05,6
84355,25,TE_raw,Y -> X,8.858503903020351e-05,6
84356,25,LZP,Independence,20.0,6
84357,25,LZP_raw,X -> Y,20.0,6
84358,25,CCM_raw,X -> Y,0.3790332045838042,6
84359,25,CCM_surrogate,Independence,0.0,6
84360,25,ETCP,Independence,6.0,6
84361,25,ETCP_raw,X -> Y,6.0,6
84362,25,ETCE,Independence,0.017223882872864277,6
84363,25,ETCE_raw,X -> Y,0.017223882872864277,6
84364,26,DPE,Independence,0.046577455770903574,6
84365,26,DPE_raw,X -> Y,0.046577455770903574,6
84366,26,GC,Independence,0.12961223662513077,6
84367,26,GC_raw,X -> Y,0.12961223662513077,6
84368,26,TE,Independence,0.0006668694156682566,6
84369,26,TE_raw,Y -> X,0.0006668694156682566,6
84370,26,LZP,Independence,23.0,6
84371,26,LZP_raw,X -> Y,23.0,6
84372,26,CCM_raw,X -> Y,0.8878976880324492,6
84373,26,CCM_surrogate,Independence,0.0,6
84374,26,ETCP,Independence,4.0,6
84375,26,ETCP_raw,Y -> X,4.0,6
84376,26,ETCE,Independence,0.027915479241005514,6
84377,26,ETCE_raw,X -> Y,0.027915479241005514,6
84378,27,DPE,X -> Y,0.0520501051209867,6
84379,27,DPE_raw,X -> Y,0.0520501051209867,6
84380,27,GC,Independence,0.3834058295632996,6
84381,27,GC_raw,X -> Y,0.3834058295632996,6
84382,27,TE,Independence,5.9586936986631873e-05,6
84383,27,TE_raw,X -> Y,5.9586936986631873e-05,6
84384,27,LZP,Independence,14.0,6
84385,27,LZP_raw,X -> Y,14.0,6
84386,27,CCM_raw,X -> Y,0.23133531819904646,6
84387,27,CCM_surrogate,Independence,0.0,6
84388,27,ETCP,Independence,4.0,6
84389,27,ETCP_raw,X -> Y,4.0,6
84390,27,ETCE,Independence,0.018930649182750003,6
84391,27,ETCE_raw,X -> Y,0.018930649182750003,6
84392,28,DPE,X -> Y,0.04918460216546475,6
84393,28,DPE_raw,X -> Y,0.04918460216546475,6
84394,28,GC,Independence,0.6510755883764303,6
84395,28,GC_raw,X -> Y,0.6510755883764303,6
84396,28,TE,Independence,0.0004075009440835315,6
84397,28,TE_raw,Y -> X,0.0004075009440835315,6
84398,28,LZP,Independence,17.0,6
84399,28,LZP_raw,X -> Y,17.0,6
84400,28,CCM_raw,X -> Y,0.6004371187639398,6
84401,28,CCM_surrogate,Independence,0.0,6
84402,28,ETCP,Independence,6.0,6
84403,28,ETCP_raw,X -> Y,6.0,6
84404,28,ETCE,Independence,0.003689381270903014,6
84405,28,ETCE_raw,X -> Y,0.003689381270903014,6
84406,29,DPE,Independence,0.038866044136680544,6
84407,29,DPE_raw,X -> Y,0.038866044136680544,6
84408,29,GC,Independence,0.017003272397412283,6
84409,29,GC_raw,X -> Y,0.017003272397412283,6
84410,29,TE,Independence,0.002207672474281248,6
84411,29,TE_raw,X -> Y,0.002207672474281248,6
84412,29,LZP,Independence,20.0,6
84413,29,LZP_raw,X -> Y,20.0,6
84414,29,CCM_raw,X -> Y,0.35543519258818485,6
84415,29,CCM_surrogate,Independence,0.0,6
84416,29,ETCP,Independence,5.0,6
84417,29,ETCP_raw,Y -> X,5.0,6
84418,29,ETCE,Independence,0.012754463487522655,6
84419,29,ETCE_raw,X -> Y,0.012754463487522655,6
84420,30,DPE,X -> Y,0.05503572131245797,6
84421,30,DPE_raw,X -> Y,0.05503572131245797,6
84422,30,GC,Independence,0.5720636995320013,6
84423,30,GC_raw,X -> Y,0.5720636995320013,6
84424,30,TE,Independence,0.0016291411698477615,6
84425,30,TE_raw,X -> Y,0.0016291411698477615,6
84426,30,LZP,Independence,24.0,6
84427,30,LZP_raw,X -> Y,24.0,6
84428,30,CCM_raw,X -> Y,0.22212817789437228,6
84429,30,CCM_surrogate,Independence,0.0,6
84430,30,ETCP,Independence,10.0,6
84431,30,ETCP_raw,X -> Y,10.0,6
84432,30,ETCE,Independence,0.0412741199391497,6
84433,30,ETCE_raw,X -> Y,0.0412741199391497,6
84434,31,DPE,Independence,0.045977601185213865,6
84435,31,DPE_raw,X -> Y,0.045977601185213865,6
84436,31,GC,Independence,0.5910861885356345,6
84437,31,GC_raw,Y -> X,0.5910861885356345,6
84438,31,TE,Independence,0.00033795352048092637,6
84439,31,TE_raw,Y -> X,0.00033795352048092637,6
84440,31,LZP,Independence,17.0,6
84441,31,LZP_raw,X -> Y,17.0,6
84442,31,CCM_raw,X -> Y,0.16606503608503012,6
84443,31,CCM_surrogate,Independence,0.0,6
84444,31,ETCP,Independence,6.0,6
84445,31,ETCP_raw,X -> Y,6.0,6
84446,31,ETCE,Independence,0.020102012605328207,6
84447,31,ETCE_raw,X -> Y,0.020102012605328207,6
84448,32,DPE,Independence,0.037791006105176606,6
84449,32,DPE_raw,X -> Y,0.037791006105176606,6
84450,32,GC,X -> Y,0.1993498724400702,6
84451,32,GC_raw,X -> Y,0.1993498724400702,6
84452,32,TE,X -> Y,0.003914538235687074,6
84453,32,TE_raw,X -> Y,0.003914538235687074,6
84454,32,LZP,Independence,15.0,6
84455,32,LZP_raw,X -> Y,15.0,6
84456,32,CCM_raw,Y -> X,0.0651998463209629,6
84457,32,CCM_surrogate,Y -> X,0.026520483925224388,6
84458,32,ETCP,X -> Y,12.0,6
84459,32,ETCP_raw,X -> Y,12.0,6
84460,32,ETCE,Independence,0.0099273607748184,6
84461,32,ETCE_raw,X -> Y,0.0099273607748184,6
84462,33,DPE,Independence,0.042001307609125196,6
84463,33,DPE_raw,X -> Y,0.042001307609125196,6
84464,33,GC,Independence,0.6888104415842526,6
84465,33,GC_raw,X -> Y,0.6888104415842526,6
84466,33,TE,Independence,0.002167655602599531,6
84467,33,TE_raw,X -> Y,0.002167655602599531,6
84468,33,LZP,Independence,25.0,6
84469,33,LZP_raw,X -> Y,25.0,6
84470,33,CCM_raw,X -> Y,0.1144826204124754,6
84471,33,CCM_surrogate,Independence,0.0,6
84472,33,ETCP,Independence,6.0,6
84473,33,ETCP_raw,X -> Y,6.0,6
84474,33,ETCE,Independence,0.02802994624616334,6
84475,33,ETCE_raw,X -> Y,0.02802994624616334,6
84476,34,DPE,Independence,0.03745763282409854,6
84477,34,DPE_raw,X -> Y,0.03745763282409854,6
84478,34,GC,Independence,0.16785833808081801,6
84479,34,GC_raw,X -> Y,0.16785833808081801,6
84480,34,TE,Independence,0.0036279741195876774,6
84481,34,TE_raw,Y -> X,0.0036279741195876774,6
84482,34,LZP,Independence,13.0,6
84483,34,LZP_raw,X -> Y,13.0,6
84484,34,CCM_raw,X -> Y,0.709840902569744,6
84485,34,CCM_surrogate,Independence,0.0,6
84486,34,ETCP,Independence,2.0,6
84487,34,ETCP_raw,X -> Y,2.0,6
84488,34,ETCE,Independence,0.023937526561835953,6
84489,34,ETCE_raw,X -> Y,0.023937526561835953,6
84490,35,DPE,Independence,0.03678562300647461,6
84491,35,DPE_raw,X -> Y,0.03678562300647461,6
84492,35,GC,Y -> X,0.6064045599217356,6
84493,35,GC_raw,Y -> X,0.6064045599217356,6
84494,35,TE,Y -> X,0.009112447028184575,6
84495,35,TE_raw,Y -> X,0.009112447028184575,6
84496,35,LZP,Independence,21.0,6
84497,35,LZP_raw,X -> Y,21.0,6
84498,35,CCM_raw,X -> Y,0.10181847562675003,6
84499,35,CCM_surrogate,Independence,0.0,6
84500,35,ETCP,Independence,5.0,6
84501,35,ETCP_raw,X -> Y,5.0,6
84502,35,ETCE,Independence,0.023560150639133165,6
84503,35,ETCE_raw,X -> Y,0.023560150639133165,6
84504,36,DPE,Independence,0.03850067813655137,6
84505,36,DPE_raw,X -> Y,0.03850067813655137,6
84506,36,GC,Independence,0.6044561070990815,6
84507,36,GC_raw,X -> Y,0.6044561070990815,6
84508,36,TE,Independence,0.0010742484526123008,6
84509,36,TE_raw,Y -> X,0.0010742484526123008,6
84510,36,LZP,Independence,13.0,6
84511,36,LZP_raw,X -> Y,13.0,6
84512,36,CCM_raw,X -> Y,0.0792728097216564,6
84513,36,CCM_surrogate,Independence,0.0,6
84514,36,ETCP,Independence,0.0,6
84515,36,ETCP_raw,Independence,0.0,6
84516,36,ETCE,Independence,0.011366034070234537,6
84517,36,ETCE_raw,X -> Y,0.011366034070234537,6
84518,37,DPE,Independence,0.033144343574922686,6
84519,37,DPE_raw,X -> Y,0.033144343574922686,6
84520,37,GC,Independence,0.06500758131836637,6
84521,37,GC_raw,Y -> X,0.06500758131836637,6
84522,37,TE,Independence,0.0013227990791487712,6
84523,37,TE_raw,Y -> X,0.0013227990791487712,6
84524,37,LZP,Independence,19.0,6
84525,37,LZP_raw,X -> Y,19.0,6
84526,37,CCM_raw,X -> Y,0.8336242198606465,6
84527,37,CCM_surrogate,Independence,0.0,6
84528,37,ETCP,Independence,3.0,6
84529,37,ETCP_raw,X -> Y,3.0,6
84530,37,ETCE,Independence,0.06067485754985755,6
84531,37,ETCE_raw,X -> Y,0.06067485754985755,6
84532,38,DPE,X -> Y,0.05419517791486857,6
84533,38,DPE_raw,X -> Y,0.05419517791486857,6
84534,38,GC,Independence,0.682831828043833,6
84535,38,GC_raw,X -> Y,0.682831828043833,6
84536,38,TE,Independence,0.0008882282126048307,6
84537,38,TE_raw,X -> Y,0.0008882282126048307,6
84538,38,LZP,Independence,15.0,6
84539,38,LZP_raw,X -> Y,15.0,6
84540,38,CCM_raw,X -> Y,0.35405137384880925,6
84541,38,CCM_surrogate,Independence,0.0,6
84542,38,ETCP,Independence,3.0,6
84543,38,ETCP_raw,X -> Y,3.0,6
84544,38,ETCE,Independence,0.0317597960750205,6
84545,38,ETCE_raw,X -> Y,0.0317597960750205,6
84546,39,DPE,X -> Y,0.05320200218333855,6
84547,39,DPE_raw,X -> Y,0.05320200218333855,6
84548,39,GC,Independence,0.3341819741545126,6
84549,39,GC_raw,X -> Y,0.3341819741545126,6
84550,39,TE,Independence,0.0023994752771521032,6
84551,39,TE_raw,X -> Y,0.0023994752771521032,6
84552,39,LZP,Independence,19.0,6
84553,39,LZP_raw,X -> Y,19.0,6
84554,39,CCM_raw,X -> Y,0.6255654265646451,6
84555,39,CCM_surrogate,Independence,0.0,6
84556,39,ETCP,Independence,8.0,6
84557,39,ETCP_raw,X -> Y,8.0,6
84558,39,ETCE,Independence,0.025358851674641164,6
84559,39,ETCE_raw,X -> Y,0.025358851674641164,6
84560,40,DPE,Independence,0.03854809788810822,6
84561,40,DPE_raw,X -> Y,0.03854809788810822,6
84562,40,GC,Independence,0.3117034223409794,6
84563,40,GC_raw,X -> Y,0.3117034223409794,6
84564,40,TE,Independence,0.0006638583186703271,6
84565,40,TE_raw,X -> Y,0.0006638583186703271,6
84566,40,LZP,Independence,19.0,6
84567,40,LZP_raw,X -> Y,19.0,6
84568,40,CCM_raw,Y -> X,0.07492116056902444,6
84569,40,CCM_surrogate,Y -> X,0.02773606497605708,6
84570,40,ETCP,Independence,1.0,6
84571,40,ETCP_raw,X -> Y,1.0,6
84572,40,ETCE,Independence,0.008158179338881855,6
84573,40,ETCE_raw,X -> Y,0.008158179338881855,6
84574,41,DPE,Independence,0.04375867878200959,6
84575,41,DPE_raw,X -> Y,0.04375867878200959,6
84576,41,GC,Independence,0.5659725871002664,6
84577,41,GC_raw,X -> Y,0.5659725871002664,6
84578,41,TE,Independence,0.002879007537616606,6
84579,41,TE_raw,Y -> X,0.002879007537616606,6
84580,41,LZP,Independence,17.0,6
84581,41,LZP_raw,X -> Y,17.0,6
84582,41,CCM_raw,X -> Y,0.5279872132234797,6
84583,41,CCM_surrogate,Independence,0.0,6
84584,41,ETCP,Independence,1.0,6
84585,41,ETCP_raw,Y -> X,1.0,6
84586,41,ETCE,Independence,0.029651042742102007,6
84587,41,ETCE_raw,X -> Y,0.029651042742102007,6
84588,42,DPE,X -> Y,0.04829332957653675,6
84589,42,DPE_raw,X -> Y,0.04829332957653675,6
84590,42,GC,X -> Y,0.7559997122120863,6
84591,42,GC_raw,X -> Y,0.7559997122120863,6
